Id;ClassLabel
84477;0.4711816
84478;0.001347989
84479;0.002577712
84480;0.391343
84481;0.004523377
84482;0.003389686
84483;0.5836846
84484;0.002694458
84485;0.30037007
84486;0.008152296
84487;0.12155399
84488;0.005270869
84489;0.18616895
84490;0.002364288
84491;0.006541491
84492;0.001866649
84493;0.001584609
84494;0.8903932
84495;0.38553783
84496;0.4334738
84497;0.00171561
84498;0.01324591
84499;0.001008064
84500;0.027508348
84501;0.002785335
84502;0.00111565
84503;0.25454772
84504;0.00295351
84505;0.6048482
84506;0.003566295
84507;0.89137745
84508;0.001125683
84509;0.6228158
84510;0.000625898
84511;0.001959473
84512;0.16346242
84513;0.020217538
84514;0.001764119
84515;0.001218309
84516;0.3012178
84517;0.001132419
84518;0.36159244
84519;0.009340644
84520;0.001419048
84521;0.000787328
84522;0.010286232
84523;0.042369336
84524;0.300235
84525;0.15747859
84526;0.002402594
84527;0.003690809
84528;0.002137214
84529;0.009658019
84530;0.004025261
84531;0.002435118
84532;0.000788411
84533;0.21108615
84534;0.00211073
84535;0.9692629
84536;0.001007865
84537;0.1513502
84538;0.002424906
84539;0.009406109
84540;0.029218921
84541;0.004145414
84542;0.000970095
84543;0.023252696
84544;0.002163102
84545;0.010089636
84546;0.005305529
84547;0.22532153
84548;0.011340052
84549;0.55386186
84550;0.33441415
84551;0.036805928
84552;0.007738312
84553;0.003324876
84554;0.002956162
84555;0.012844165
84556;0.32509062
84557;0.010380864
84558;0.031485546
84559;0.003031115
84560;0.2706492
84561;0.003374616
84562;0.000727554
84563;0.06965416
84564;0.38443828
84565;0.000391851
84566;0.000797441
84567;0.3432912
84568;0.03995831
84569;0.001216372
84570;0.71773356
84571;0.01201726
84572;0.005345017
84573;0.03347193
84574;0.12202626
84575;0.9028216
84576;0.021182409
84577;0.001405239
84578;0.19197206
84579;0.000628203
84580;0.03114747
84581;0.002306779
84582;0.004276345
84583;0.001984437
84584;0.0751924
84585;0.033979584
84586;0.028279016
84587;0.26758423
84588;0.000867158
84589;0.007174611
84590;0.001395454
84591;0.08067718
84592;0.039298475
84593;0.21546565
84594;0.10339323
84595;0.057419438
84596;0.025430262
84597;0.011975348
84598;0.003243099
84599;0.00088045
84600;0.002508472
84601;0.00110062
84602;0.001294494
84603;0.000431726
84604;0.003280391
84605;0.1683538
84606;0.004705787
84607;0.09555923
84608;0.27994025
84609;0.002237131
84610;0.001419167
84611;0.44873098
84612;0.000741879
84613;0.001241257
84614;0.40545794
84615;0.8899935
84616;0.025957605
84617;0.26667568
84618;0.14908676
84619;0.09343729
84620;0.001384844
84621;0.000577172
84622;0.3632877
84623;0.6823239
84624;0.67166185
84625;0.002512793
84626;0.37080094
84627;0.10702113
84628;0.004682392
84629;0.008055459
84630;0.5903098
84631;0.13617747
84632;0.001022418
84633;0.001843929
84634;0.6214542
84635;0.003350119
84636;0.000478794
84637;0.000685245
84638;0.20213802
84639;0.007588089
84640;0.004082283
84641;0.00133424
84642;0.035580803
84643;0.001000265
84644;0.001021167
84645;0.33002284
84646;0.2714181
84647;0.040375948
84648;0.002128045
84649;0.030132055
84650;0.000811329
84651;0.89933395
84652;0.4636421
84653;0.62154335
84654;0.023774752
84655;0.15123595
84656;0.19637816
84657;0.016359786
84658;0.06712433
84659;0.000903726
84660;0.01677818
84661;0.00233982
84662;0.007847846
84663;0.009959678
84664;0.001933962
84665;0.19314532
84666;0.001627485
84667;0.015830904
84668;0.041582983
84669;0.19239259
84670;0.15341021
84671;0.001408498
84672;0.003208677
84673;0.002037168
84674;0.003100832
84675;0.001772622
84676;0.2333316
84677;0.11093453
84678;0.047480334
84679;0.002515554
84680;0.00077641
84681;0.002320945
84682;0.039807696
84683;0.00207602
84684;0.012224455
84685;0.110078394
84686;0.000813196
84687;0.00096644
84688;0.3827311
84689;0.024451753
84690;0.007391681
84691;0.014922301
84692;0.03134188
84693;0.000876466
84694;0.43586814
84695;0.001696219
84696;0.6146639
84697;0.6040673
84698;0.39452383
84699;0.003011425
84700;0.52094644
84701;0.005326251
84702;0.004074415
84703;0.53858835
84704;0.000900298
84705;0.017200002
84706;0.002961238
84707;0.006168296
84708;0.001283954
84709;0.17143162
84710;0.49307418
84711;0.002602875
84712;0.002921333
84713;0.15656188
84714;0.006288429
84715;0.004754951
84716;0.4616815
84717;0.13512646
84718;0.000562231
84719;0.000696659
84720;0.001513422
84721;0.15400933
84722;0.082087465
84723;0.028170338
84724;0.002568444
84725;0.6779211
84726;0.19113028
84727;0.001463403
84728;0.25975558
84729;0.13827164
84730;0.004542848
84731;0.66722566
84732;0.0675138
84733;0.51850104
84734;0.000889172
84735;0.054425627
84736;0.003693909
84737;0.001083215
84738;0.001379977
84739;0.14338693
84740;0.009557535
84741;0.02607588
84742;0.00154086
84743;0.31629968
84744;0.001489113
84745;0.013352503
84746;0.9076956
84747;0.00837331
84748;0.000291457
84749;0.001027058
84750;0.0750226
84751;0.016092202
84752;0.017870864
84753;0.00137192
84754;0.37445614
84755;0.028082073
84756;0.20304246
84757;0.15422735
84758;0.011433959
84759;0.001500934
84760;0.1487762
84761;0.009929369
84762;0.038056474
84763;0.70760983
84764;0.9083528
84765;0.010194202
84766;0.000876208
84767;0.00081714
84768;0.006099681
84769;0.0043511
84770;0.008768469
84771;0.004427244
84772;0.006036341
84773;0.005918702
84774;0.001604517
84775;0.004033993
84776;0.05456546
84777;0.35076967
84778;0.000805954
84779;0.008700918
84780;0.008249909
84781;0.002092729
84782;0.21141247
84783;0.05695491
84784;0.09038699
84785;0.003240228
84786;0.32992113
84787;0.36051953
84788;0.009160727
84789;0.20763709
84790;0.002244175
84791;0.044714052
84792;0.18084092
84793;0.107506126
84794;0.007107168
84795;0.001536588
84796;0.00567164
84797;0.3920196
84798;0.012642503
84799;0.007381618
84800;0.003650705
84801;0.006535044
84802;0.005282293
84803;0.008692791
84804;0.10121053
84805;0.007623871
84806;0.003640463
84807;0.000632922
84808;0.052476805
84809;0.14938444
84810;0.17097068
84811;0.000676702
84812;0.014414847
84813;0.001229574
84814;0.001703839
84815;0.000226637
84816;0.000919312
84817;0.18911938
84818;0.000537694
84819;0.001731128
84820;0.3371853
84821;0.001534969
84822;0.002331416
84823;0.45437086
84824;0.58573794
84825;0.5862177
84826;0.010154168
84827;0.001061032
84828;0.08910683
84829;0.007785449
84830;0.24536999
84831;0.01603336
84832;0.50487286
84833;0.003493766
84834;0.000743598
84835;0.001395166
84836;0.43751892
84837;0.50292194
84838;0.005001148
84839;0.02249512
84840;0.007620782
84841;0.001440863
84842;0.29905364
84843;0.011485945
84844;0.009630154
84845;0.01025943
84846;0.04359589
84847;0.000587851
84848;0.001094987
84849;0.001751532
84850;0.14532335
84851;0.010368139
84852;0.000942608
84853;0.013629973
84854;0.002441635
84855;0.000597596
84856;0.93227196
84857;0.010474761
84858;0.022213569
84859;0.00189051
84860;0.001583556
84861;0.001635184
84862;0.015828928
84863;0.019842008
84864;0.001568983
84865;0.001255771
84866;0.044925462
84867;0.046882182
84868;0.000583589
84869;0.18107335
84870;0.5330621
84871;0.014754216
84872;0.012609959
84873;0.7964471
84874;0.003557553
84875;0.076076716
84876;0.003362616
84877;0.47133398
84878;0.6887569
84879;0.001838386
84880;0.001165311
84881;0.04951499
84882;0.001004885
84883;0.001808018
84884;0.037890535
84885;0.001802017
84886;0.007585257
84887;0.104380764
84888;0.21653444
84889;0.001933287
84890;0.001850466
84891;0.027188996
84892;0.002845357
84893;0.21494384
84894;0.002000153
84895;0.001083712
84896;0.053915184
84897;0.000339369
84898;0.002880275
84899;0.56699806
84900;0.000784963
84901;0.01621438
84902;0.001997898
84903;0.005407701
84904;0.002590835
84905;0.009563764
84906;0.2636684
84907;0.5712394
84908;0.24929488
84909;0.000296265
84910;0.003135045
84911;0.000582576
84912;0.002812137
84913;0.6606076
84914;0.002652129
84915;0.00112615
84916;0.22498424
84917;0.7031291
84918;0.001463215
84919;0.000723253
84920;0.001715312
84921;0.73413044
84922;0.007353535
84923;0.020357767
84924;0.001937916
84925;0.10282784
84926;0.51813704
84927;0.001945843
84928;0.011564712
84929;0.1186381
84930;0.56334466
84931;0.000857264
84932;0.002142926
84933;0.060268253
84934;0.034060717
84935;0.012303392
84936;0.008596361
84937;0.000941873
84938;0.005554656
84939;0.039080262
84940;0.00135533
84941;0.87452084
84942;0.003063858
84943;0.000668198
84944;0.013640265
84945;0.000932405
84946;0.1477104
84947;0.00093778
84948;0.003248225
84949;0.000909021
84950;0.001546651
84951;0.003258775
84952;0.01717197
84953;0.002203951
84954;0.002172917
84955;0.007408341
84956;0.53722745
84957;0.015767643
84958;0.27548724
84959;0.002543608
84960;0.21121426
84961;0.015603016
84962;0.002243062
84963;0.003067851
84964;0.002478123
84965;0.000443041
84966;0.002986272
84967;0.001040558
84968;0.43728343
84969;0.001813362
84970;0.002107521
84971;0.06489766
84972;0.008290778
84973;0.001229296
84974;0.001577904
84975;0.002529701
84976;0.40298113
84977;0.04418226
84978;0.5778342
84979;0.17366143
84980;0.4192485
84981;0.011349887
84982;0.42238045
84983;0.000573556
84984;0.000784268
84985;0.44868362
84986;0.012010127
84987;0.00677682
84988;0.4221138
84989;0.019954383
84990;0.000668734
84991;0.002256135
84992;0.001021693
84993;0.009788047
84994;0.012107591
84995;0.000654946
84996;0.032327544
84997;0.07001647
84998;0.68104666
84999;0.003427992
85000;0.001350234
85001;0.29858187
85002;0.002758652
85003;0.7359276
85004;0.002805114
85005;0.00499329
85006;0.005132029
85007;0.000493626
85008;0.001909405
85009;0.001045048
85010;0.00034529
85011;0.08951036
85012;0.0046164
85013;0.002525697
85014;0.001348406
85015;0.007860552
85016;0.44081855
85017;0.00039505
85018;0.00696827
85019;0.013418068
85020;0.41901055
85021;0.002545595
85022;0.4178901
85023;0.003475974
85024;0.002122581
85025;0.00222526
85026;0.10690621
85027;0.001205166
85028;0.3714253
85029;0.002227386
85030;0.001195133
85031;0.29770893
85032;0.002530187
85033;0.003759146
85034;0.000816782
85035;0.003125678
85036;0.000960608
85037;0.000956019
85038;0.004343192
85039;0.07651252
85040;0.002778163
85041;0.4215329
85042;0.000829577
85043;0.007506808
85044;0.17064266
85045;0.0048968
85046;0.55522877
85047;0.001533856
85048;0.07063165
85049;0.001339406
85050;0.10799277
85051;0.38714302
85052;0.32760334
85053;0.003462424
85054;0.001636992
85055;0.001619885
85056;0.014691045
85057;0.029776296
85058;0.5441115
85059;0.000509391
85060;0.00090457
85061;0.06537935
85062;0.002473603
85063;0.01722621
85064;0.00289458
85065;0.001377046
85066;0.00088352
85067;0.003740956
85068;0.16492619
85069;0.00070263
85070;0.4588127
85071;0.001381775
85072;0.21929298
85073;0.003228277
85074;0.25023162
85075;0.6231773
85076;0.001292646
85077;0.00433437
85078;0.000305235
85079;0.44058642
85080;0.043266434
85081;0.094800405
85082;0.012291034
85083;0.033348966
85084;0.001848797
85085;0.001643509
85086;0.001603295
85087;0.019007394
85088;0.06296554
85089;0.50938815
85090;0.00172329
85091;0.16244124
85092;0.001499385
85093;0.008761128
85094;0.00406003
85095;0.000677546
85096;0.005488366
85097;0.006447057
85098;0.001366735
85099;0.23055385
85100;0.003388912
85101;0.001222124
85102;0.000841111
85103;0.81061745
85104;0.001755665
85105;0.001438896
85106;0.044645797
85107;0.0010131
85108;0.002248724
85109;0.06598624
85110;0.000912358
85111;0.03177157
85112;0.2646537
85113;0.022186259
85114;0.77901214
85115;0.00080363
85116;0.003544182
85117;0.00227954
85118;0.003416449
85119;0.001527906
85120;0.1269923
85121;0.001912604
85122;0.001984457
85123;0.5317779
85124;0.09812677
85125;0.8619465
85126;0.001678854
85127;0.001108428
85128;0.006315857
85129;0.16534834
85130;0.002490928
85131;0.25673127
85132;0.17409606
85133;0.45145836
85134;0.14602639
85135;0.03358361
85136;0.424965
85137;0.002999226
85138;0.000507007
85139;0.002630293
85140;0.001023243
85141;0.003074139
85142;0.001725922
85143;0.015600155
85144;0.10695388
85145;0.001952509
85146;0.58402467
85147;0.001538674
85148;0.000613679
85149;0.001628965
85150;0.6540179
85151;0.17759521
85152;0.09853992
85153;0.024987131
85154;0.000696371
85155;0.38239744
85156;0.001653463
85157;0.000647138
85158;0.1307548
85159;0.4283897
85160;0.00111862
85161;0.002714664
85162;0.012407859
85163;0.7859555
85164;0.001160423
85165;0.001394332
85166;0.07160297
85167;0.000909428
85168;0.002460361
85169;0.015528251
85170;0.003521979
85171;0.1513312
85172;0.001490245
85173;0.002673914
85174;0.003123691
85175;0.025924394
85176;0.02934741
85177;0.003992051
85178;0.000668506
85179;0.001600633
85180;0.6583599
85181;0.01827995
85182;0.23604433
85183;0.54825836
85184;0.000477304
85185;0.000821054
85186;0.031832885
85187;0.36345443
85188;0.029224942
85189;0.45031548
85190;0.36503243
85191;0.04428022
85192;0.002613723
85193;0.107245214
85194;0.00502483
85195;0.01211831
85196;0.2717719
85197;0.01051573
85198;0.001388004
85199;0.07650918
85200;0.21754193
85201;0.28867766
85202;0.006980687
85203;0.003236989
85204;0.79141206
85205;0.000817895
85206;0.093083315
85207;0.008842577
85208;0.001123329
85209;0.008040329
85210;0.47012615
85211;0.08028061
85212;0.010256787
85213;0.016798029
85214;0.5083407
85215;0.29027918
85216;0.082634695
85217;0.12786366
85218;0.94660664
85219;0.005082747
85220;0.009073864
85221;0.001479278
85222;0.001513342
85223;0.041430283
85224;0.008162151
85225;0.000499974
85226;0.43477902
85227;0.000300835
85228;0.08074962
85229;0.3368653
85230;0.005586793
85231;0.001176784
85232;0.000769387
85233;0.04610457
85234;0.038048506
85235;0.000928452
85236;0.18713517
85237;0.001930485
85238;0.004686594
85239;0.000898888
85240;0.017106751
85241;0.001437157
85242;0.6386959
85243;0.24262524
85244;0.23809226
85245;0.004126211
85246;0.94232774
85247;0.013774703
85248;0.59129936
85249;0.032503765
85250;0.035272866
85251;0.54140157
85252;0.00215147
85253;0.00076443
85254;0.017366013
85255;0.02079027
85256;0.036920648
85257;0.002439648
85258;0.015500496
85259;0.00087888
85260;0.001669337
85261;0.001479228
85262;0.001892378
85263;0.6079903
85264;0.002303769
85265;0.07777106
85266;0.00437819
85267;0.013345212
85268;0.12867561
85269;0.002685269
85270;0.038927335
85271;0.004983137
85272;0.000924399
85273;0.20727344
85274;0.007143518
85275;0.043789845
85276;0.00034971
85277;0.53336835
85278;0.05741174
85279;0.005803714
85280;0.001261254
85281;0.005605996
85282;0.10732127
85283;0.003026217
85284;0.038650155
85285;0.008835495
85286;0.9259179
85287;0.0219343
85288;0.009135793
85289;0.00104937
85290;0.4438288
85291;0.273291
85292;0.00336056
85293;0.15336548
85294;0.19280918
85295;0.001987268
85296;0.018208483
85297;0.001293322
85298;0.004288912
85299;0.000867516
85300;0.2557498
85301;0.011915356
85302;0.022842705
85303;0.001102964
85304;0.04626738
85305;0.001631965
85306;0.44426927
85307;0.000663887
85308;0.5321205
85309;0.3252103
85310;0.010377516
85311;0.005070528
85312;0.044569045
85313;0.00176389
85314;0.001458397
85315;0.000613044
85316;0.001161019
85317;0.71848696
85318;0.14516895
85319;0.5408705
85320;0.2163599
85321;0.002648373
85322;0.001400073
85323;0.0974561
85324;0.003795286
85325;0.33876762
85326;0.003263613
85327;0.06429353
85328;0.23826797
85329;0.5665273
85330;0.187097
85331;0.00105986
85332;0.41943273
85333;0.032209497
85334;0.45654035
85335;0.022268375
85336;0.003773401
85337;0.042722065
85338;0.24147098
85339;0.007595271
85340;0.002801031
85341;0.42180833
85342;0.002832522
85343;0.005028258
85344;0.028560808
85345;0.003768722
85346;0.003779988
85347;0.5909929
85348;0.001202603
85349;0.1399147
85350;0.19743323
85351;0.1870573
85352;0.000747462
85353;0.00092713
85354;0.018482288
85355;0.004847676
85356;0.21899128
85357;0.058709253
85358;0.009240627
85359;0.6925538
85360;0.42171478
85361;0.000647495
85362;0.000926803
85363;0.7963199
85364;0.001692315
85365;0.2467496
85366;0.03819563
85367;0.002838721
85368;0.463649
85369;0.005287995
85370;0.07241008
85371;0.000956873
85372;0.46598348
85373;0.002332697
85374;0.47851393
85375;0.00170213
85376;0.012949228
85377;0.06569543
85378;0.5588128
85379;0.5712233
85380;0.00043273
85381;0.035433482
85382;0.001150499
85383;0.002073079
85384;0.000695984
85385;0.81755656
85386;0.4208219
85387;0.001039068
85388;0.15898474
85389;0.6011875
85390;0.5148586
85391;0.002480755
85392;0.001200209
85393;0.000921915
85394;0.017822027
85395;0.003020426
85396;0.3118743
85397;0.04555894
85398;0.2221411
85399;0.12338095
85400;0.002450277
85401;0.000948827
85402;0.001328429
85403;0.057801843
85404;0.01607149
85405;0.010556201
85406;0.00175039
85407;0.005196244
85408;0.6193609
85409;0.66999435
85410;0.365304
85411;0.37308797
85412;0.000619074
85413;0.002581616
85414;0.3296143
85415;0.2578775
85416;0.32986304
85417;0.008024424
85418;0.1727016
85419;0.002906382
85420;0.033394802
85421;0.66433
85422;0.53638196
85423;0.012780756
85424;0.00102972
85425;0.000912855
85426;0.001996269
85427;0.000557105
85428;0.003329704
85429;0.003603041
85430;0.003438731
85431;0.009835322
85432;0.31488368
85433;0.001448522
85434;0.001236737
85435;0.05609818
85436;0.006349494
85437;0.08412456
85438;0.003278564
85439;0.11880323
85440;0.000447124
85441;0.016386112
85442;0.36892772
85443;0.051121365
85444;0.001315763
85445;0.016196728
85446;0.001781831
85447;0.00093027
85448;0.14147286
85449;0.062123906
85450;0.014638971
85451;0.57193923
85452;0.31979072
85453;0.000831644
85454;0.000858029
85455;0.010968913
85456;0.26832515
85457;0.016830722
85458;0.93956107
85459;0.10952366
85460;0.88781166
85461;0.13024752
85462;0.14996026
85463;0.001785189
85464;0.005925566
85465;0.018935034
85466;0.001524995
85467;0.007139772
85468;0.007466664
85469;0.04207946
85470;0.005441537
85471;0.004029781
85472;0.12004229
85473;0.39701423
85474;0.012060046
85475;0.40815806
85476;0.28026107
85477;0.15741213
85478;0.001943519
85479;0.002655288
85480;0.003015826
85481;0.001125097
85482;0.000705461
85483;0.46134257
85484;0.8475065
85485;0.025525918
85486;0.05507189
85487;0.000658214
85488;0.063012786
85489;0.001339585
85490;0.30498222
85491;0.114586145
85492;0.002949417
85493;0.18960929
85494;0.002121012
85495;0.016298017
85496;0.000571231
85497;0.14504977
85498;0.86914045
85499;0.09002458
85500;0.000823011
85501;0.20190121
85502;0.039310563
85503;0.006474068
85504;0.2560157
85505;0.16870093
85506;0.000986
85507;0.000621299
85508;0.3096514
85509;0.004179677
85510;0.6702609
85511;0.005418082
85512;0.000828892
85513;0.9375722
85514;0.633888
85515;0.30551758
85516;0.001508931
85517;0.002259553
85518;0.124949
85519;0.18007846
85520;0.003625929
85521;0.009463012
85522;0.003072669
85523;0.001556238
85524;0.001611114
85525;0.002160738
85526;0.003278146
85527;0.002264023
85528;0.004572332
85529;0.10140402
85530;0.008500298
85531;0.001332631
85532;0.7058107
85533;0.6569142
85534;0.006044318
85535;0.02802529
85536;0.5544253
85537;0.02468744
85538;0.00100709
85539;0.001189043
85540;0.6051972
85541;0.200509
85542;0.00238209
85543;0.6861084
85544;0.5683723
85545;0.022479832
85546;0.000932217
85547;0.003469169
85548;0.024064273
85549;0.002693812
85550;0.12018519
85551;0.030257234
85552;0.7929802
85553;0.006982585
85554;0.005095015
85555;0.48420104
85556;0.03064712
85557;0.014570762
85558;0.24749984
85559;0.00149854
85560;0.1376915
85561;0.579188
85562;0.001566142
85563;0.49389836
85564;0.000907113
85565;0.012377669
85566;0.00094673
85567;0.00082166
85568;0.8164595
85569;0.003865848
85570;0.00905015
85571;0.005187581
85572;0.0566563
85573;0.008085281
85574;0.024781674
85575;0.10953579
85576;0.003849636
85577;0.261947
85578;0.004728446
85579;0.21674174
85580;0.008812408
85581;0.001232127
85582;0.003138483
85583;0.004491498
85584;0.001206746
85585;0.86668044
85586;0.007368694
85587;0.13576043
85588;0.001182646
85589;0.002767245
85590;0.4455756
85591;0.50524575
85592;0.000656615
85593;0.438473
85594;0.01941968
85595;0.035235126
85596;0.001170834
85597;0.05420809
85598;0.001763711
85599;0.04806742
85600;0.016141742
85601;0.21519637
85602;0.022363672
85603;0.04513062
85604;0.002445271
85605;0.002630393
85606;0.003735234
85607;0.15621133
85608;0.016109059
85609;0.00071916
85610;0.000676572
85611;0.003147284
85612;0.19629997
85613;0.011024833
85614;0.010623694
85615;0.09895745
85616;0.49743447
85617;0.001277944
85618;0.47656345
85619;0.000549763
85620;0.00126936
85621;0.014104952
85622;0.003783802
85623;0.1285384
85624;0.008972605
85625;0.8020099
85626;0.001141777
85627;0.23119815
85628;0.048763882
85629;0.026932934
85630;0.006121188
85631;0.8818777
85632;0.5757285
85633;0.23156607
85634;0.002203703
85635;0.001930535
85636;0.8701442
85637;0.011004001
85638;0.002687226
85639;0.020340899
85640;0.05522077
85641;0.08252436
85642;0.5646787
85643;0.004671524
85644;0.013478805
85645;0.005349199
85646;0.7021796
85647;0.008660595
85648;0.001448393
85649;0.001441479
85650;0.5205204
85651;0.002141019
85652;0.001750281
85653;0.01864175
85654;0.000663648
85655;0.046786796
85656;0.006042371
85657;0.24029726
85658;0.69520456
85659;0.16257593
85660;0.003797154
85661;0.00123168
85662;0.348274
85663;0.000760257
85664;0.5648303
85665;0.000997931
85666;0.002510389
85667;0.68568295
85668;0.006562571
85669;0.343465
85670;0.058964033
85671;0.04781599
85672;0.8696261
85673;0.012421896
85674;0.000974139
85675;0.001446466
85676;0.34733924
85677;0.076936364
85678;0.000997057
85679;0.5124264
85680;0.000888735
85681;0.000768443
85682;0.032093048
85683;0.012425214
85684;0.001374702
85685;0.07556514
85686;0.030439178
85687;0.0049028
85688;0.013863425
85689;0.18389513
85690;0.00916795
85691;0.001529833
85692;0.001812319
85693;0.15181433
85694;0.018424312
85695;0.44245148
85696;0.001306733
85697;0.006339073
85698;0.009128223
85699;0.002577792
85700;0.88417274
85701;0.002724369
85702;0.004001697
85703;0.002391915
85704;0.000347406
85705;0.5154187
85706;0.26780814
85707;0.021297654
85708;0.001500557
85709;0.034050453
85710;0.63113403
85711;0.049746227
85712;0.067397945
85713;0.70039487
85714;0.000899543
85715;0.004647742
85716;0.006729911
85717;0.002530118
85718;0.005724201
85719;0.002324363
85720;0.84801835
85721;0.12762685
85722;0.001498183
85723;0.006901483
85724;0.003282269
85725;0.059390496
85726;0.011187762
85727;0.4412442
85728;0.015945336
85729;0.6848782
85730;0.002032777
85731;0.7951725
85732;0.002609521
85733;0.002627204
85734;0.22062866
85735;0.001445721
85736;0.11214807
85737;0.001163125
85738;0.5508714
85739;0.001437366
85740;0.3706491
85741;0.017679939
85742;0.2830406
85743;0.3857118
85744;0.4392657
85745;0.001740784
85746;0.002782683
85747;0.034454256
85748;0.071742676
85749;0.33249047
85750;0.018166235
85751;0.8220768
85752;0.001181463
85753;0.010923584
85754;0.006491721
85755;0.001975904
85756;0.000718455
85757;0.000977238
85758;0.001359264
85759;0.000781953
85760;0.001276503
85761;0.016553134
85762;0.01324452
85763;0.000768095
85764;0.008438538
85765;0.32022303
85766;0.002224545
85767;0.6245822
85768;0.68269306
85769;0.026114345
85770;0.7180144
85771;0.001225899
85772;0.000718325
85773;0.003039807
85774;0.021236718
85775;0.001192004
85776;0.003030847
85777;0.06011519
85778;0.000418286
85779;0.521575
85780;0.001563917
85781;0.003578901
85782;0.003829797
85783;0.8439743
85784;0.00178648
85785;0.008186351
85786;0.00846839
85787;0.000365684
85788;0.003881604
85789;0.2107265
85790;0.002278318
85791;0.20068403
85792;0.002383788
85793;0.000607133
85794;0.001707614
85795;0.73737603
85796;0.003434479
85797;0.002305329
85798;0.003784816
85799;0.003746321
85800;0.000840118
85801;0.00700595
85802;0.06278943
85803;0.41527787
85804;0.961559
85805;0.00135381
85806;0.008717557
85807;0.19398628
85808;0.001341065
85809;0.113278985
85810;0.26101792
85811;0.000846326
85812;0.004835367
85813;0.001298775
85814;0.4063805
85815;0.001875013
85816;0.5320246
85817;0.545701
85818;0.14215912
85819;0.17216049
85820;0.001341919
85821;0.001082093
85822;0.024108311
85823;0.00644203
85824;0.001320154
85825;0.003827254
85826;0.002869179
85827;0.000956446
85828;0.07186273
85829;0.6545954
85830;0.07750525
85831;0.003290137
85832;0.000414262
85833;0.051423956
85834;0.075190164
85835;0.002233138
85836;0.024472317
85837;0.29807216
85838;0.018869668
85839;0.029007882
85840;0.014300059
85841;0.002753307
85842;0.001037896
85843;0.033316094
85844;0.000909458
85845;0.10015115
85846;0.001518299
85847;0.54235667
85848;0.000854284
85849;0.037145834
85850;0.013960223
85851;0.000878851
85852;0.009968191
85853;0.014884044
85854;0.111712456
85855;0.26473984
85856;0.17829518
85857;0.003923287
85858;0.001556993
85859;0.054944772
85860;0.119407
85861;0.43895364
85862;0.002667854
85863;0.016343117
85864;0.01212433
85865;0.51966685
85866;0.12683709
85867;0.7043803
85868;0.004182259
85869;0.08900205
85870;0.001163503
85871;0.000318329
85872;0.33073887
85873;0.003005296
85874;0.04341185
85875;0.002973557
85876;0.05986901
85877;0.13411616
85878;0.00060449
85879;0.001497825
85880;0.19145174
85881;0.00451524
85882;0.1174129
85883;0.005709539
85884;0.000680347
85885;0.5442702
85886;0.022420496
85887;0.001193285
85888;0.006067117
85889;0.017056128
85890;0.002229899
85891;0.062429767
85892;0.004973551
85893;0.001863817
85894;0.000907213
85895;0.06298682
85896;0.7957888
85897;0.029191216
85898;0.004089465
85899;0.000445684
85900;0.012739867
85901;0.002916018
85902;0.012136628
85903;0.002345681
85904;0.12180463
85905;0.001981159
85906;0.001528094
85907;0.8555894
85908;0.10658308
85909;0.010308017
85910;0.015229662
85911;0.07939928
85912;0.003766875
85913;0.059070278
85914;0.096007675
85915;0.45842397
85916;0.003235509
85917;0.24264304
85918;0.016401192
85919;0.034290593
85920;0.003854593
85921;0.01762265
85922;0.001900623
85923;0.001823455
85924;0.000251701
85925;0.000406871
85926;0.001073202
85927;0.001636148
85928;0.008907278
85929;0.38784036
85930;0.002133091
85931;0.002967387
85932;0.001173645
85933;0.001561989
85934;0.015242279
85935;0.022473276
85936;0.025636345
85937;0.000668883
85938;0.55544806
85939;0.05423094
85940;0.016960233
85941;0.006677727
85942;0.00364693
85943;0.002510567
85944;0.010171662
85945;0.001843115
85946;0.01172625
85947;0.06479946
85948;0.001739303
85949;0.003564278
85950;0.001081695
85951;0.0689004
85952;0.66285664
85953;0.003339509
85954;0.001372427
85955;0.025495997
85956;0.017020911
85957;0.5576908
85958;0.003769338
85959;0.008815994
85960;0.5460457
85961;0.000786016
85962;0.52098745
85963;0.001245966
85964;0.000664989
85965;0.001249164
85966;0.19535764
85967;0.6739578
85968;0.039471913
85969;0.6706936
85970;0.021373997
85971;0.18411832
85972;0.18250136
85973;0.001000693
85974;0.73050374
85975;0.001606902
85976;0.000866016
85977;0.001752555
85978;0.1214669
85979;0.003679504
85980;0.001115998
85981;0.002131889
85982;0.54497737
85983;0.001034945
85984;0.001339505
85985;0.36369482
85986;0.002287696
85987;0.32947525
85988;0.001385411
85989;0.36741462
85990;0.001135637
85991;0.000492424
85992;0.7377736
85993;0.048772704
85994;0.000609905
85995;0.07061433
85996;0.14215605
85997;0.008369833
85998;0.002087901
85999;0.004554182
86000;0.030694703
86001;0.16137557
86002;0.014317374
86003;0.002368142
86004;0.1697666
86005;0.098386206
86006;0.09474666
86007;0.008228819
86008;0.16676979
86009;0.000481506
86010;0.007397225
86011;0.003105174
86012;0.03674518
86013;0.055332374
86014;0.883743
86015;0.003153324
86016;0.001602511
86017;0.1767397
86018;0.7211879
86019;0.0545838
86020;0.011530112
86021;0.005031029
86022;0.04166633
86023;0.002302597
86024;0.008414934
86025;0.048647165
86026;0.004042854
86027;0.00151518
86028;0.000516444
86029;0.002819032
86030;0.37587094
86031;0.01134038
86032;0.8257225
